,WYNN_Open,WYNN_High,WYNN_Low,WYNN_Close,WYNN_Adj Close,WYNN_Volume,WYNN_Dividend Amount,WYNN_Split Coefficient
2010-12-29,102.21,103.13,101.63,102.61,71.6950489267346,1719900,0.0,1.0
2010-12-28,102.46,102.9495,100.99,101.69,71.0522319984372,718400,0.0,1.0
2010-12-27,102.56,102.6,100.51,102.12,71.352679041011,1049200,0.0,1.0
2010-12-23,104.11,104.6,102.51,103.0,71.9675474072085,950300,0.0,1.0
2010-12-22,106.22,106.25,103.62,104.0,72.6662614597057,1320600,0.0,1.0
2010-12-21,106.73,106.95,105.15,105.91,74.0008052999753,1621200,0.0,1.0
2010-12-20,106.0,107.0,105.2,105.77,73.9029853326257,2158200,0.0,1.0
2010-12-17,105.97,107.25,104.45,104.95,73.330039809578,2408800,0.0,1.0
2010-12-16,103.37,107.0,103.02,105.59,73.7772168031762,3979500,0.0,1.0
2010-12-15,99.74,101.93,99.46,100.74,70.3884536485649,3583100,0.0,1.0
2010-12-14,100.28,101.68,99.21,99.6,69.5919196287181,1975700,0.0,1.0
2010-12-13,102.27,102.5591,100.16,100.26,70.0530709033663,1582600,0.0,1.0
2010-12-10,101.97,101.97,100.27,101.0,70.5701193022142,1441400,0.0,1.0
2010-12-09,101.81,103.49,101.21,101.36,70.8216563611132,1715900,0.0,1.0
2010-12-08,101.79,102.28,100.47,101.45,70.8845406258379,2168900,0.0,1.0
2010-12-07,104.93,105.0,101.33,101.47,70.8985149068878,2139600,0.0,1.0
2010-12-06,102.93,103.58,102.46,102.96,71.9395988451086,1480900,0.0,1.0
2010-12-03,102.5,104.96,102.37,103.34,72.2051101850575,2441900,0.0,1.0
2010-12-02,105.06,106.12,101.7104,103.47,72.2959430118822,4642700,0.0,1.0
2010-12-01,104.5,106.34,103.3,104.79,73.2182455611784,5110100,0.0,1.0
2010-11-30,101.05,103.5,100.9,101.1,70.6399907074639,2719400,0.0,1.0
2010-11-29,101.99,102.789,100.39,102.23,71.4295375867857,1755000,0.0,1.0
2010-11-26,102.08,103.5,102.0,102.09,71.3317176194361,621200,0.0,1.0
2010-11-24,103.42,104.49,102.37,103.16,72.079341655608,1571000,0.0,1.0
2010-11-23,103.11,103.34,101.0,101.65,71.0242834363373,1833900,0.0,1.0
2010-11-22,103.27,105.96,102.21,105.21,73.5117054632272,2173100,0.0,1.0
2010-11-19,101.3301,103.7,101.25,102.99,71.9605602666835,3846900,8.0,1.0
2010-11-18,107.91,110.41,106.9,108.95,70.6379227052453,3167600,0.0,1.0
2010-11-17,108.33,109.2,105.27,105.5,68.4011091822246,3531200,0.0,1.0
2010-11-16,110.92,113.07,107.35,108.06,70.0608896514805,3172100,0.0,1.0
2010-11-15,112.0,114.6,111.64,111.74,72.4468240760358,2052500,0.0,1.0
2010-11-12,114.07,114.31,110.12,111.0,71.9670437841416,2612300,0.0,1.0
2010-11-11,112.98,115.14,112.89,114.56,74.2751759992005,1696700,0.0,1.0
2010-11-10,114.14,115.19,112.06,114.25,74.0741869580016,2257300,0.0,1.0
2010-11-09,117.5,117.5,113.0,113.87,73.8278132945964,3142000,0.0,1.0
2010-11-08,112.97,116.93,112.13,116.545,75.5621542146196,5250300,0.0,1.0
2010-11-05,112.52,115.44,112.52,113.07,73.3091318979539,4887700,0.0,1.0
2010-11-04,110.0,113.58,108.27,112.52,72.9525384377622,5402900,0.0,1.0
2010-11-03,109.18,112.45,108.5,111.14,72.057813028554,5311700,0.0,1.0
2010-11-02,111.73,113.96,108.84,112.57,72.9849560250524,6128200,0.0,1.0
2010-11-01,108.87,111.11,108.192,109.26,70.8389117464442,2399300,0.0,1.0
2010-10-29,106.4,108.46,106.01,107.16,69.4773730802577,1471500,0.0,1.0
2010-10-28,108.97,109.0,105.69,107.05,69.4060543882194,2346800,0.0,1.0
2010-10-27,104.61,104.89,102.73,104.54,67.7786915062537,1515800,0.0,1.0
2010-10-26,102.7,105.72,102.2,105.12,68.1547355188195,1830400,0.0,1.0
2010-10-25,104.25,106.2,103.25,103.35,67.007152928748,1809300,0.0,1.0
2010-10-22,102.94,105.28,102.59,104.42,67.7008892967573,1948900,0.0,1.0
2010-10-21,103.0,107.36,101.7,103.24,66.9358342367097,4911100,0.0,1.0
2010-10-20,98.89,102.493,98.55,101.16,65.5872626054393,2777300,0.0,1.0
2010-10-19,100.48,100.64,97.3,97.89,63.4671523966632,2768600,0.0,1.0
2010-10-18,101.23,102.47,100.96,102.04,66.157812141746,1548600,0.0,1.0
2010-10-15,102.5,103.13,100.3,101.94,66.0929769671657,2742700,0.0,1.0
2010-10-14,102.3,102.74,100.32,101.59,65.8660538561346,2820600,0.0,1.0
2010-10-13,101.69,103.86,100.0,102.19,66.2550649036164,5018600,0.0,1.0
2010-10-12,100.13,104.58,99.81,102.365,66.368526459132,7210600,0.0,1.0
2010-10-11,95.335,102.75,95.05,101.78,65.9892406878372,9281500,0.0,1.0
2010-10-08,89.5,94.22,88.88,93.85,60.8478113436188,4291700,0.0,1.0
2010-10-07,90.73,90.9999,88.55,89.265,57.8751185891117,1781700,0.0,1.0
2010-10-06,92.05,92.4925,89.56,90.17,58.4618769190635,2667800,0.0,1.0
2010-10-05,91.95,93.2,91.0,92.71,60.1086903534033,2720100,0.0,1.0
2010-10-04,87.66,92.164,87.61,90.51,58.6823165126365,4713700,0.0,1.0
2010-10-01,87.6,87.94,85.8,87.09,56.46495354199,2243800,0.0,1.0
2010-09-30,87.35,88.69,85.91,86.77,56.257480983333,2619000,0.0,1.0
2010-09-29,87.06,87.5399,85.72,86.48,56.0694589770501,2516900,0.0,1.0
2010-09-28,88.08,88.87,86.08,87.64,56.8215470021817,3144300,0.0,1.0
2010-09-27,89.49,89.6,87.0,87.12,56.4844040943641,3914200,0.0,1.0
2010-09-24,89.09,90.44,87.17,90.2,58.4813274714376,4416300,0.0,1.0
2010-09-23,90.28,91.0,86.06,87.05,56.4390194721579,4474200,0.0,1.0
2010-09-22,92.65,93.79,90.6,91.18,59.1167121823246,2761600,0.0,1.0
2010-09-21,95.0,95.8786,92.0,92.73,60.1216573883193,3427300,0.0,1.0
2010-09-20,92.7,95.13,91.28,94.93,61.5480312290861,3151900,0.0,1.0
2010-09-17,90.48,92.23,90.0101,91.91,59.5900089567608,4244900,0.0,1.0
2010-09-16,90.27,90.615,89.12,89.81,58.2284702905744,1192400,0.0,1.0
2010-09-15,89.8,90.75,89.37,90.28,58.5331956111018,1619200,0.0,1.0
2010-09-14,90.98,91.5,89.95,90.13,58.4359428492313,1472300,0.0,1.0
2010-09-13,91.0,91.33,90.269,90.88,58.9222066585836,1580800,0.0,1.0
2010-09-10,89.11,89.84,88.421,89.55,58.0598988366656,1409300,0.0,1.0
2010-09-09,89.83,90.58,88.461,88.84,57.5995690971454,2152700,0.0,1.0
2010-09-08,87.35,89.5,87.1035,88.42,57.3272613639081,1625700,0.0,1.0
2010-09-07,87.13,87.94,86.28,86.67,56.1926458087527,1905700,0.0,1.0
2010-09-03,86.28,88.58,86.2,87.81,56.9317667989682,3212300,0.0,1.0
2010-09-02,82.75,84.86,82.1901,84.67,54.8959423171465,1909500,0.0,1.0
2010-09-01,81.28,82.92,79.89,82.57,53.5344036509601,3247200,0.0,1.0
2010-08-31,81.38,83.12,80.0,80.61,52.263634229186,4180800,0.0,1.0
2010-08-30,84.31,84.31,81.76,81.76,53.0092387368596,1532600,0.0,1.0
2010-08-27,82.76,85.11,80.5,84.34,54.6819862410315,2595100,0.0,1.0
2010-08-26,84.71,85.1,81.35,81.86,53.0740739114399,2380200,0.0,1.0
2010-08-25,81.66,84.61,80.5,84.3,54.6560521711994,2850700,0.0,1.0
2010-08-24,85.15,86.1,82.05,82.4,53.4241838541736,2959700,0.0,1.0
2010-08-23,88.58,88.7399,86.03,86.08,55.8101182787289,1886200,0.0,1.0
2010-08-20,86.54,87.859,85.05,87.6,56.7956129323495,1922700,0.0,1.0
2010-08-19,89.4,89.65,86.03,86.53,56.1018765643403,2009900,0.0,1.0
2010-08-18,89.37,91.0,88.81,89.92,58.2997889826127,2289400,0.0,1.0
2010-08-17,88.39,91.21,88.0422,89.55,58.0598988366656,2355500,0.0,1.0
2010-08-16,86.1,87.93,85.82,87.29,56.5946238911506,1687200,0.0,1.0
2010-08-13,86.76,88.24,86.7,87.26,56.5751733387765,1746400,0.0,1.0
2010-08-12,85.98,88.12,85.55,86.93,56.3612172626615,2226900,0.0,1.0
2010-08-11,88.5,89.58,87.0,87.19,56.5297887165703,2355800,0.0,1.0
2010-08-10,92.06,92.72,90.3,91.44,59.2852836362334,2546300,0.25,1.0
2010-08-09,92.0,93.98,90.92,93.76,60.6237124411958,2095600,0.0,1.0
2010-08-06,89.21,91.72,88.72,91.52,59.1753643623959,2178000,0.0,1.0
2010-08-05,91.14,92.44,89.74,90.31,58.3929977662584,2508800,0.0,1.0
2010-08-04,91.86,92.36,90.5,91.97,59.4663271460834,2241700,0.0,1.0
2010-08-03,88.76,91.65,87.71,91.5,59.1624326831209,2979900,0.0,1.0
2010-08-02,89.0,90.33,87.98,89.23,57.6946870854085,3340900,0.0,1.0
2010-07-30,84.5,87.69,83.26,87.68,56.692481941596,5578500,0.0,1.0
2010-07-29,88.73,89.83,85.75,87.85,56.8024012154335,3530800,0.0,1.0
2010-07-28,87.45,89.2,86.72,87.87,56.8153328947085,2300100,0.0,1.0
2010-07-27,89.1,89.35,86.84,87.53,56.5954943470336,1911800,0.0,1.0
2010-07-26,87.54,89.17,86.25,88.64,57.313202546796,1945800,0.0,1.0
2010-07-23,85.0,88.48,84.67,87.68,56.692481941596,2187600,0.0,1.0
2010-07-22,83.58,86.0,83.21,85.48,55.2699972213462,2480800,0.0,1.0
2010-07-21,83.98,84.95,81.52,81.96,52.9940216689463,2970600,0.0,1.0
2010-07-20,78.06,83.34,78.0,83.25,53.8281149821837,2730400,0.0,1.0
2010-07-19,80.0,80.53,77.37,80.01,51.7331829396339,2146400,0.0,1.0
2010-07-16,83.02,83.27,79.2,79.57,51.4486859955839,2445800,0.0,1.0
2010-07-15,83.28,84.0,81.3528,83.02,53.6794006705213,2589700,0.0,1.0
2010-07-14,81.37,83.35,80.55,83.27,53.8410466614587,3168600,0.0,1.0
2010-07-13,78.99,82.05,77.0,81.22,52.5155495357713,3203100,0.0,1.0
2010-07-12,79.32,80.0,76.6,77.81,50.310698219384,2251600,0.0,1.0
2010-07-09,78.95,80.43,78.7,79.6,51.4680835144964,2636400,0.0,1.0
2010-07-08,79.34,80.0999,76.91,78.85,50.9831455416839,2045100,0.0,1.0
2010-07-07,75.88,78.7,75.17,78.5,50.7568411543715,2754300,0.0,1.0
2010-07-06,76.2,77.48,74.03,74.96,48.4679339226966,2301300,0.0,1.0
2010-07-02,76.94,76.96,73.12,74.79,48.3580146488591,2525000,0.0,1.0
2010-07-01,77.0,77.84,73.29,76.13,49.2244371602841,3886500,0.0,1.0
2010-06-30,79.37,80.93,75.83,76.27,49.3149589152091,3424700,0.0,1.0
2010-06-29,82.74,83.0,78.14,78.55,50.789170352559,5325300,0.0,1.0
2010-06-28,89.1,89.64,85.0,85.1,55.0242953151212,2803900,0.0,1.0
2010-06-25,86.31,89.13,85.42,89.04,57.571836132296,4954400,0.0,1.0
2010-06-24,86.74,88.42,85.82,86.03,55.6256184014086,3908500,0.0,1.0
2010-06-23,84.85,86.57,83.63,85.77,55.4575065708336,1827100,0.0,1.0
2010-06-22,87.43,88.0,84.33,84.45,54.6040157386837,2168600,0.0,1.0
2010-06-21,86.97,88.5,86.05,86.86,56.1622830913211,2912500,0.0,1.0
2010-06-18,85.53,86.3,84.55,85.03,54.9790344376587,2148100,0.0,1.0
2010-06-17,86.0,86.52,84.2,85.55,55.3152580988086,1975700,0.0,1.0
2010-06-16,84.03,86.85,84.03,85.55,55.3152580988086,2592500,0.0,1.0
2010-06-15,83.1,85.23,82.6,84.9,54.8949785223712,2834400,0.0,1.0
2010-06-14,83.82,85.44,82.2,82.57,53.3884378868338,2948300,0.0,1.0
2010-06-11,80.06,82.85,79.66,82.83,53.5565497174088,1837300,0.0,1.0
2010-06-10,78.84,81.42,78.52,81.34,52.5931396114213,3020300,0.0,1.0
2010-06-09,78.9,80.55,76.45,77.14,49.8774869636715,4119800,0.0,1.0
2010-06-08,76.76,78.25,74.57,77.96,50.4076858139465,3709000,0.0,1.0
2010-06-07,80.65,81.0,75.37,75.6,48.8817476594966,2586600,0.0,1.0
2010-06-04,81.81,84.1,79.0,79.81,51.6038661468839,3096600,0.0,1.0
2010-06-03,83.52,85.0,82.37,84.16,54.4165063891962,1999000,0.0,1.0
2010-06-02,82.58,83.22,81.0,83.19,53.7893199443588,2404500,0.0,1.0
2010-06-01,82.58,84.8815,81.41,81.53,52.7159905645338,2540900,0.0,1.0
2010-05-28,84.22,85.99,81.88,83.88,54.2354628793462,2879200,0.0,1.0
2010-05-27,81.28,84.62,80.38,84.49,54.6298790972337,3221400,0.0,1.0
2010-05-26,80.95,81.89,78.01,78.58,50.8085678714715,3925300,0.0,1.0
2010-05-25,73.72,79.97,72.78,79.57,51.4486859955839,4174900,0.0,1.0
2010-05-24,79.47,80.73,76.49,76.7,49.5929900196215,2405700,0.0,1.0
2010-05-21,73.08,79.18,72.53,78.68,50.8732262678465,4073500,0.0,1.0
2010-05-20,77.54,78.77,74.0,74.8,48.3644804884966,4921100,0.0,1.0
2010-05-19,79.82,82.82,78.17,80.41,51.9918165251339,3265600,0.0,1.0
2010-05-18,83.15,85.75,80.32,80.77,52.2245867520839,3681300,0.0,1.0
2010-05-17,81.75,83.2,78.65,81.36,52.6060712906963,2979200,0.0,1.0
2010-05-14,83.44,83.86,81.12,82.21,53.1556676598838,2191100,0.0,1.0
2010-05-13,85.43,87.84,84.53,84.72,54.7785934088962,1989700,0.0,1.0
2010-05-12,85.49,86.21,84.75,85.78,55.4639724104711,2110100,0.0,1.0
2010-05-11,81.22,86.11,80.71,84.28,54.4940964648462,3403800,0.0,1.0
2010-05-10,82.64,83.62,81.6,82.86,53.5759472363213,3115300,0.25,1.0
2010-05-07,82.46,83.47,75.9,76.98,49.6243101702805,7202800,0.0,1.0
2010-05-06,84.61,86.67,71.0,80.55,51.9256713979747,6139400,0.0,1.0
2010-05-05,85.98,88.974,83.8,85.57,55.1617591747324,3776900,0.0,1.0
2010-05-04,90.41,90.47,86.5701,87.67,56.5155010733761,3986100,0.0,1.0
2010-05-03,89.35,92.0,88.0,91.88,59.2294312606569,3624600,0.0,1.0
2010-04-30,91.49,93.99,87.87,88.24,56.8829453030079,4283600,0.0,1.0
2010-04-29,89.92,93.48,89.63,93.15,60.0481227898367,3553200,0.0,1.0
2010-04-28,90.47,90.75,87.26,88.77,57.2246039726656,2232300,0.0,1.0
2010-04-27,91.63,91.82,87.891,88.4,56.9860875429046,3280400,0.0,1.0
2010-04-26,90.82,92.3343,89.64,92.12,59.3841446205019,3659500,0.0,1.0
2010-04-23,89.81,92.64,89.0,89.5,57.6951904421941,3740700,0.0,1.0
2010-04-22,84.74,90.08,84.2,89.92,57.9659388219228,3898700,0.0,1.0
2010-04-21,87.11,87.19,84.26,85.93,55.3938292144999,2585300,0.0,1.0
2010-04-20,85.5,86.89,84.23,86.57,55.8063981740865,3399600,0.0,1.0
2010-04-19,83.5,85.5,80.8,82.91,53.4470194364504,3611400,0.0,1.0
2010-04-16,85.84,86.579,82.9,83.82,54.0336409258627,3162900,0.0,1.0
2010-04-15,85.48,87.417,84.807,86.01,55.4454003344482,3168300,0.0,1.0
2010-04-14,88.36,88.9699,85.54,86.41,55.7032559341899,4438400,0.0,1.0
2010-04-13,87.05,88.68,86.59,88.04,56.7540175031371,2695300,0.0,1.0
2010-04-12,87.3,88.35,86.53,86.9,56.0191290438734,2865700,0.0,1.0
2010-04-09,86.67,87.41,84.55,87.17,56.193181573699,3797000,0.0,1.0
2010-04-08,81.35,86.91,80.86,86.23,55.5872209143061,5253800,0.0,1.0
2010-04-07,81.27,83.15,80.68,81.66,52.6412206872578,2535700,0.0,1.0
2010-04-06,82.08,83.2,81.32,81.74,52.6927918072061,3300000,0.0,1.0
2010-04-05,77.8,82.35,77.79,82.28,53.0408968668573,3756800,0.0,1.0
2010-04-01,76.21,77.84,75.25,77.4,49.8950585500092,3374300,0.0,1.0
2010-03-31,76.52,76.94,75.39,75.83,48.8829753210232,2959100,0.0,1.0
2010-03-30,76.87,77.93,76.11,77.25,49.7983627001061,2786400,0.0,1.0
2010-03-29,77.15,77.63,75.86,76.85,49.5405071003644,2360800,0.0,1.0
2010-03-26,75.02,77.95,74.81,76.63,49.3986865205065,3085700,0.0,1.0
2010-03-25,76.6781,77.19,74.3,74.41,47.9675879419404,3156500,0.0,1.0
2010-03-24,75.85,77.25,75.3,75.81,48.8700825410362,3633000,0.0,1.0
2010-03-23,76.91,77.41,74.69,76.33,49.2052948207003,3299600,0.0,1.0
2010-03-22,70.9,76.89,70.26,76.54,49.3406690105647,4878700,0.0,1.0
2010-03-19,72.73,72.8,71.395,71.75,46.2528482036584,2490000,0.0,1.0
2010-03-18,72.52,72.78,71.71,72.01,46.4204543434905,1713200,0.0,1.0
2010-03-17,74.15,75.33,72.47,72.81,46.9361655429738,3254200,0.0,1.0
2010-03-16,70.96,73.8,70.28,73.63,47.4647695224442,3435000,0.0,1.0
2010-03-15,70.42,71.19,69.29,70.47,45.4277102844851,2047000,0.0,1.0
2010-03-12,71.79,72.44,70.7,71.47,46.0723492838393,1888700,0.0,1.0
2010-03-11,70.28,71.23,69.81,71.19,45.8918503640201,1938600,0.0,1.0
2010-03-10,69.93,71.89,69.06,70.96,45.7435833941686,2586700,0.0,1.0
2010-03-09,68.7,71.47,68.35,69.77,44.9764629849372,3054100,0.0,1.0
2010-03-08,68.08,69.94,67.56,68.99,44.473644565441,2215700,0.0,1.0
2010-03-05,66.35,68.06,66.33,67.74,43.6678458162484,1815000,0.0,1.0
2010-03-04,66.57,66.77,65.29,65.89,42.4752636674432,1430300,0.0,1.0
2010-03-03,66.98,67.55,66.16,66.37,42.7846903871332,1960500,0.0,1.0
2010-03-02,67.0,67.25,66.2701,66.87,43.1070098868103,2190100,0.0,1.0
2010-03-01,64.52,66.8,64.03,66.22,42.6879945372301,3104700,0.0,1.0
2010-02-26,62.49,64.5,61.18,63.57,40.9797011889417,3955800,0.0,1.0
2010-02-25,62.39,63.01,61.535,62.8,40.483329159439,3694500,0.0,1.0
2010-02-24,63.91,64.6,62.76,63.35,40.8378806090838,3057100,0.0,1.0
2010-02-23,63.1,63.87,62.24,63.68,41.0506114788706,3269700,0.0,1.0
2010-02-22,62.61,63.56,62.52,63.02,40.6251497392969,1679400,0.0,1.0
2010-02-19,61.66,63.13,61.35,62.25,40.1287777097942,2159100,0.0,1.0
2010-02-18,63.29,63.33,61.46,62.01,39.9740643499492,3167400,0.0,1.0
2010-02-17,65.48,65.75,63.54,64.41,41.5211979483991,1679100,0.0,1.0
2010-02-16,63.98,65.12,63.78,64.914,41.8460960040736,1977000,0.0,1.0
2010-02-12,63.74,63.88,62.24,63.04,40.638042519284,3141400,0.0,1.0
2010-02-11,61.28,65.35,60.99,64.96,41.8757493980439,2880900,0.0,1.0
2010-02-10,61.5,62.39,60.8501,61.4,39.5808345603432,1256000,0.0,1.0
2010-02-09,62.03,62.59,60.6,61.63,39.7291015301947,1838500,0.0,1.0
2010-02-08,61.65,62.76,60.03,60.76,39.1682656007566,1496200,0.0,1.0
2010-02-05,61.39,62.125,59.7,61.37,39.5614953903626,2634800,0.0,1.0
2010-02-04,63.42,63.76,60.75,60.84,39.2198367207049,2245400,0.0,1.0
2010-02-03,64.08,64.28,63.14,64.24,41.4116093185089,1976800,0.0,1.0
2010-02-02,65.12,65.64,63.55,64.84,41.7983927181214,1950000,0.0,1.0
2010-02-01,62.3,65.64,62.3,65.54,42.2496400176693,2510900,0.0,1.0
2010-01-29,62.6,64.08,61.66,61.88,39.8902612800332,2626500,0.0,1.0
2010-01-28,63.37,64.37,61.6,61.77,39.8193509901043,2331500,0.0,1.0
2010-01-27,62.75,63.21,60.82,62.76,40.4575435994648,2616200,0.0,1.0
2010-01-26,62.85,64.09,62.69,62.85,40.5155611094067,1623100,0.0,1.0
2010-01-25,65.0,65.51,62.75,63.59,40.9925939689288,2048000,0.0,1.0
2010-01-22,65.21,66.1,63.6,63.95,41.2246640086962,2227900,0.0,1.0
2010-01-21,68.16,68.98,65.25,65.37,42.1400513877791,2756800,0.0,1.0
2010-01-20,70.32,70.72,67.2,68.16,43.9385941959771,3639200,0.0,1.0
2010-01-19,70.2,71.55,70.08,71.32,45.9756534339361,1326000,0.0,1.0
2010-01-15,71.98,72.85,69.665,70.5,45.4470494544658,2742300,0.0,1.0
2010-01-14,69.02,72.38,69.02,72.11,46.4849182434259,4431900,0.0,1.0
2010-01-13,68.42,69.7,67.4401,69.4,44.7379465551762,2959300,0.0,1.0
2010-01-12,67.47,68.88,66.78,67.98,43.8225591760934,3306500,0.0,1.0
2010-01-11,68.02,69.11,67.4,67.68,43.6291674762871,1909000,0.0,1.0
2010-01-08,67.69,68.39,67.13,67.9,43.770988056145,1539800,0.0,1.0
2010-01-07,66.48,68.48,66.08,68.39,44.0868611658286,2388500,0.0,1.0
2010-01-06,67.07,68.16,66.4,66.96,43.1650273967522,2738800,0.0,1.0
2010-01-05,65.18,68.33,64.95,67.85,43.7387561061773,5644300,0.0,1.0
2010-01-04,61.24,64.15,60.92,63.96,41.2311103986898,4741400,0.0,1.0
2009-12-31,58.93,59.6,58.21,58.23,37.5373289323907,1090200,0.0,1.0
2009-12-30,58.72,59.15,58.25,58.7,37.8403092620871,1021200,0.0,1.0
2009-12-29,59.38,59.49,58.78,58.93,37.9885762319385,966800,0.0,1.0
2009-12-28,59.54,59.79,58.52,58.89,37.9627906719644,957800,0.0,1.0
2009-12-24,60.25,60.3,59.02,59.39,38.2851101716414,628700,0.0,1.0
2009-12-23,59.36,60.2769,58.39,59.98,38.6654471812604,2122200,0.0,1.0
2009-12-22,61.05,61.2499,59.24,59.384,38.2812423376453,1375300,0.0,1.0
2009-12-21,60.26,61.0,60.03,60.86,39.232729500692,1423600,0.0,1.0
2009-12-18,61.01,61.13,59.4,60.02,38.6912327412345,2465400,0.0,1.0
2009-12-17,61.74,62.0,59.8,60.68,39.1166944808083,2401100,0.0,1.0
2009-12-16,62.37,62.94,61.93,62.24,40.1223313198007,2075300,0.0,1.0
2009-12-15,63.27,63.68,61.61,61.79,39.8322437700913,1925200,0.0,1.0
2009-12-14,62.82,63.839,61.78,63.8,41.1279681587931,2198500,0.0,1.0
2009-12-11,62.1,63.2,61.675,61.99,39.9611715699622,2632300,0.0,1.0
2009-12-10,63.2,63.89,61.51,61.8,39.8386901600849,2192300,0.0,1.0
2009-12-09,63.74,63.84,62.1,62.98,40.5993641793227,3404000,0.0,1.0
2009-12-08,63.9019,64.44,62.87,63.35,40.8378806090838,2693200,0.0,1.0
2009-12-07,66.65,66.95,64.51,64.75,41.7403752081795,2233800,0.0,1.0
2009-12-04,67.27,67.72,65.0,66.8,43.0618851568555,3666800,0.0,1.0
2009-12-03,67.0,67.7,65.19,65.37,42.1400513877791,2894400,0.0,1.0
2009-12-02,65.75,67.47,65.67,66.25,42.7073337072107,2044000,0.0,1.0
2009-12-01,66.04,67.0595,64.9,66.37,42.7846903871332,2584900,0.0,1.0
2009-11-30,62.68,64.63,62.02,64.54,41.6050010183152,2506600,0.0,1.0
2009-11-27,62.02,63.9,60.85,62.98,40.5993641793227,1687600,0.0,1.0
2009-11-25,63.29,65.54,62.85,65.37,42.1400513877791,2656700,0.0,1.0
2009-11-24,63.32,63.95,62.5,63.02,40.6251497392969,1726200,0.0,1.0
2009-11-23,65.09,65.26,63.65,63.78,41.115075378806,2527500,0.0,1.0
2009-11-20,63.01,65.21,63.01,63.88,41.1795392787415,2077400,0.0,1.0
2009-11-19,63.98,64.69,62.58,64.14,41.3471454185735,2808100,0.0,1.0
2009-11-18,66.5,67.19,65.27,66.0,42.5461739573722,2208000,0.0,1.0
2009-11-17,65.62,67.38,64.66,66.99,43.1843665667328,4072000,4.0,1.0
2009-11-16,70.0,70.0,68.1,68.51,41.6757424071963,4894400,0.0,1.0
2009-11-13,68.86,69.6,68.51,69.0,41.9738173419434,4744500,0.0,1.0
2009-11-12,66.67,68.72,66.35,67.61,41.1282578331709,4815800,0.0,1.0
2009-11-11,65.09,66.97,65.08,66.54,40.4773595062741,5278400,0.0,1.0
2009-11-10,62.9,64.46,62.06,64.09,38.9869848325384,4899500,0.0,1.0
2009-11-09,63.8,64.44,62.23,63.54,38.6524109261896,6038300,0.0,1.0
2009-11-06,58.25,59.95,58.09,59.73,36.3347262294823,4483700,0.0,1.0
2009-11-05,56.99,59.92,56.05,59.84,36.4016410107521,5422000,0.0,1.0
2009-11-04,57.29,57.6,55.06,55.27,33.62163600709,3803200,0.0,1.0
2009-11-03,52.83,56.8,52.54,56.13,34.1447879333809,4532100,0.0,1.0
2009-11-02,54.05,54.75,51.73,53.73,32.6848290693133,5457500,0.0,1.0
2009-10-30,57.0,57.75,52.46,54.22,32.9829040040604,6795400,0.0,1.0
2009-10-29,54.72,57.19,54.52,56.29,34.2421185243187,5340200,0.0,1.0
2009-10-28,56.99,57.25,53.15,53.87,32.7699933363839,7419900,0.0,1.0
2009-10-27,61.32,61.33,55.2,56.13,34.1447879333809,14308000,0.0,1.0
2009-10-26,62.48,64.54,62.18,63.07,38.3665023153097,4535100,0.0,1.0
2009-10-23,63.9,65.8591,62.15,62.46,37.9954294373592,3855000,0.0,1.0
2009-10-22,62.15,63.89,60.2,63.38,38.5550803352518,4265900,0.0,1.0
2009-10-21,63.49,64.88,62.1,62.28,37.8859325225541,3211000,0.0,1.0
2009-10-20,65.21,65.23,63.31,63.74,38.7740741648619,3287900,0.0,1.0
2009-10-19,64.98,65.1,63.08,64.66,39.3337250627545,3479900,0.0,1.0
2009-10-16,64.21,65.76,63.27,64.37,39.1573133666797,4469500,0.0,1.0
2009-10-15,65.49,65.66,62.87,64.98,39.5283862446302,7979600,0.0,1.0
2009-10-14,67.75,68.16,66.5,67.13,40.8362660603574,3866400,0.0,1.0
2009-10-13,65.22,67.53,65.06,66.0,40.1488687618589,4580200,0.0,1.0
2009-10-12,68.1,69.15,64.03,65.88,40.0758708186555,9635400,0.0,1.0
2009-10-09,70.97,71.5,66.75,67.82,41.2560042337768,7107800,0.0,1.0
2009-10-08,68.5,70.8092,67.54,69.91,42.5273850779024,5589900,0.0,1.0
2009-10-07,67.91,69.44,66.45,67.35,40.9700956228969,3703800,0.0,1.0
2009-10-06,68.89,69.83,67.56,68.64,41.7548235123333,5272300,0.0,1.0
2009-10-05,67.82,69.15,66.61,68.23,41.505413873055,5074900,0.0,1.0
2009-10-02,65.35,69.2,63.25,67.66,41.158673642839,8235200,0.0,1.0
2009-10-01,70.1,70.46,65.25,65.6,39.9055422845143,6079600,0.0,1.0
2009-09-30,74.49,74.5,69.6,70.89,43.1235349473966,6548500,0.0,1.0
2009-09-29,70.99,74.15,70.925,73.25,44.5591611637298,4086800,0.0,1.0
2009-09-28,70.66,72.36,69.33,71.25,43.3425287770068,3538600,0.0,1.0
2009-09-25,68.89,71.78,68.79,70.25,42.7342125836453,3770400,0.0,1.0
2009-09-24,72.11,72.45,67.86,69.56,42.3144744102258,5025900,0.0,1.0
2009-09-23,74.25,74.9,71.3,71.66,43.591938416285,5394500,0.0,1.0
